observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode
2022-05-02 21:00:00,7.6,7.6,1.7,2.6,262,0.0,1014.4,60,0.0,clear
2022-05-02 22:00:00,5.5,5.5,0.9,1.8,250,0.0,1014.1,68,0.0,clear
2022-05-02 23:00:00,3.1,3.1,1.3,1.6,185,0.0,1013.9,84,0.0,clear
2022-05-03 00:00:00,1.9,0.4,1.5,1.9,203,0.0,1013.6,89,0.0,clear
2022-05-03 01:00:00,1.7,-0.2,1.8,2.4,190,0.0,1013.3,90,0.0,clear
2022-05-03 02:00:00,1.1,1.1,1.3,1.7,156,0.0,1012.9,89,0.0,clear
2022-05-03 03:00:00,0.4,-1.9,1.9,2.3,153,0.0,1012.4,91,0.0,clear
2022-05-03 04:00:00,2.1,2.1,1.4,2.0,150,0.0,1012.2,85,0.0,clear
2022-05-03 05:00:00,6.0,6.0,1.4,2.3,188,0.0,1011.9,73,0.0,clear
2022-05-03 06:00:00,9.7,9.7,2.9,4.9,240,0.0,1011.3,49,0.0,clear
2022-05-03 07:00:00,11.9,11.9,3.5,7.4,283,13.0,1011.5,43,0.0,partly-cloudy
2022-05-03 08:00:00,12.2,12.2,5.2,9.3,277,75.0,1011.5,42,0.0,cloudy-with-sunny-intervals
2022-05-03 09:00:00,12.9,12.9,4.0,8.6,287,88.0,1011.5,45,0.0,cloudy
2022-05-03 10:00:00,13.0,13.0,3.4,5.9,304,88.0,1011.5,46,0.0,cloudy
2022-05-03 11:00:00,13.2,13.2,4.0,6.9,275,100.0,1011.4,49,0.0,cloudy
2022-05-03 12:00:00,13.2,13.2,5.3,8.9,281,63.0,1011.4,47,0.0,cloudy-with-sunny-intervals
2022-05-03 13:00:00,12.6,12.6,4.8,9.2,321,100.0,1011.9,52,0.0,cloudy
2022-05-03 14:00:00,8.2,8.2,2.4,4.4,326,100.0,1012.8,88,0.4,light-rain
2022-05-03 15:00:00,9.5,9.5,2.3,4.3,276,100.0,1012.6,78,0.0,rain
2022-05-03 16:00:00,9.7,9.7,2.1,3.9,267,100.0,1012.8,74,0.0,cloudy
2022-05-03 17:00:00,9.8,9.8,2.7,5.6,270,100.0,1012.8,68,0.0,cloudy
2022-05-03 18:00:00,8.6,8.6,2.2,3.8,292,25.0,1013.5,70,0.0,partly-cloudy
2022-05-03 19:00:00,8.1,8.1,2.7,5.3,352,13.0,1014.6,63,0.0,partly-cloudy
2022-05-03 20:00:00,6.4,6.4,3.2,6.2,347,0.0,1015.8,54,0.0,clear
2022-05-03 21:00:00,4.9,1.6,4.2,9.0,351,0.0,1017.0,45,0.0,clear
2022-05-03 22:00:00,3.2,1.1,2.2,5.1,346,0.0,1017.7,45,0.0,clear
2022-05-03 23:00:00,1.9,0.1,1.7,3.4,334,0.0,1018.5,51,0.0,clear
2022-05-04 00:00:00,0.7,0.7,1.4,2.9,319,0.0,1019.1,58,0.0,clear
2022-05-04 01:00:00,0.1,0.1,1.1,2.1,337,0.0,1019.7,64,0.0,clear
2022-05-04 02:00:00,-1.0,-1.0,0.8,1.9,315,0.0,1020.3,72,0.0,clear
2022-05-04 03:00:00,-0.9,-0.9,1.3,3.2,323,0.0,1021.0,74,0.0,clear
2022-05-04 04:00:00,0.4,-1.5,1.6,3.6,339,0.0,1021.7,70,0.0,clear
2022-05-04 05:00:00,2.1,-0.6,2.6,4.6,340,0.0,1022.1,62,0.0,clear
2022-05-04 06:00:00,4.4,1.9,2.8,6.1,13,0.0,1022.5,52,0.0,clear
2022-05-04 07:00:00,5.6,5.6,4.1,7.9,354,0.0,1022.9,43,0.0,clear
2022-05-04 08:00:00,7.2,7.2,2.9,6.4,357,0.0,1023.1,37,0.0,clear
2022-05-04 09:00:00,8.2,8.2,4.0,7.2,13,0.0,1023.3,33,0.0,clear
2022-05-04 10:00:00,8.8,8.8,3.2,7.0,352,13.0,1023.0,31,0.0,partly-cloudy
2022-05-04 11:00:00,9.8,9.8,5.0,9.7,329,13.0,1022.9,27,0.0,partly-cloudy
2022-05-04 12:00:00,10.5,10.5,1.9,5.7,320,38.0,1022.6,27,0.0,variable-cloudiness
2022-05-04 13:00:00,10.3,10.3,2.9,6.5,3,13.0,1022.5,26,0.0,partly-cloudy
2022-05-04 14:00:00,10.8,10.8,3.2,6.8,337,50.0,1022.5,27,0.0,variable-cloudiness
2022-05-04 15:00:00,10.2,10.2,2.7,6.7,18,63.0,1022.4,27,0.0,cloudy-with-sunny-intervals
2022-05-04 16:00:00,9.9,9.9,2.8,5.7,344,25.0,1022.7,29,0.0,partly-cloudy
2022-05-04 17:00:00,9.3,9.3,2.2,4.4,5,13.0,1022.7,31,0.0,partly-cloudy
2022-05-04 18:00:00,7.9,7.9,0.8,1.2,359,0.0,1023.0,35,0.0,clear
2022-05-04 19:00:00,5.4,5.4,0.3,0.5,156,0.0,1023.5,49,0.0,clear
2022-05-04 20:00:00,3.6,3.6,1.0,1.3,119,0.0,1023.8,56,0.0,clear
2022-05-04 21:00:00,2.3,2.3,1.0,1.1,153,0.0,1024.4,62,0.0,clear
2022-05-04 22:00:00,1.1,1.1,1.1,1.4,147,0.0,1024.7,67,0.0,clear
2022-05-04 23:00:00,0.2,0.2,1.0,1.4,134,0.0,1024.9,77,0.0,clear
2022-05-05 00:00:00,0.2,0.2,1.4,1.8,160,88.0,1025.2,72,0.0,cloudy
2022-05-05 01:00:00,0.0,-1.8,1.5,1.9,160,50.0,1025.4,72,0.0,variable-cloudiness
2022-05-05 02:00:00,-0.4,-2.2,1.5,2.0,156,88.0,1025.5,76,0.0,cloudy
2022-05-05 03:00:00,0.0,-2.3,1.9,2.5,134,88.0,1025.6,69,0.0,cloudy
2022-05-05 04:00:00,1.2,-0.8,1.8,2.4,150,88.0,1025.9,65,0.0,cloudy
2022-05-05 05:00:00,3.3,1.0,2.4,4.1,150,100.0,1025.8,61,0.0,cloudy
2022-05-05 06:00:00,6.1,6.1,3.2,4.9,166,88.0,1025.5,47,0.0,cloudy
2022-05-05 07:00:00,9.4,9.4,3.7,6.9,178,88.0,1025.4,36,0.0,cloudy
2022-05-05 08:00:00,11.0,11.0,4.6,8.5,188,88.0,1025.1,30,0.0,cloudy
2022-05-05 09:00:00,12.1,12.1,4.1,6.8,187,88.0,1024.7,28,0.0,cloudy
2022-05-05 10:00:00,13.1,13.1,4.6,8.9,208,50.0,1024.3,26,0.0,variable-cloudiness
2022-05-05 11:00:00,14.3,14.3,4.1,7.3,163,38.0,1023.8,25,0.0,variable-cloudiness
2022-05-05 12:00:00,15.1,15.1,3.2,7.9,180,0.0,1023.4,23,0.0,clear
2022-05-05 13:00:00,15.5,15.5,2.1,4.8,182,0.0,1023.0,21,0.0,clear
2022-05-05 14:00:00,15.9,15.9,4.3,7.0,191,0.0,1022.7,22,0.0,clear
2022-05-05 15:00:00,16.1,16.1,3.1,5.8,194,13.0,1022.6,23,0.0,partly-cloudy
2022-05-05 16:00:00,15.7,15.7,2.7,4.2,155,13.0,1022.3,25,0.0,partly-cloudy
2022-05-05 17:00:00,14.7,14.7,3.0,5.1,169,0.0,1022.3,28,0.0,clear
2022-05-05 18:00:00,12.4,12.4,2.3,3.4,150,0.0,1022.8,35,0.0,clear
2022-05-05 19:00:00,11.1,11.1,3.0,4.3,139,0.0,1022.9,38,0.0,clear
2022-05-05 20:00:00,9.8,9.8,3.0,4.3,148,13.0,1023.0,42,0.0,partly-cloudy
2022-05-05 21:00:00,9.5,9.5,3.2,5.6,146,88.0,1023.1,43,0.0,cloudy
2022-05-05 22:00:00,9.0,9.0,2.7,4.1,150,100.0,1023.2,47,0.0,cloudy
2022-05-05 23:00:00,9.0,9.0,2.4,3.3,145,100.0,1023.3,48,0.0,cloudy
2022-05-06 00:00:00,9.2,9.2,2.6,3.9,157,100.0,1023.5,47,0.0,cloudy
2022-05-06 01:00:00,8.7,8.7,2.0,3.2,152,100.0,1023.6,52,0.0,rain
2022-05-06 02:00:00,8.3,8.3,1.6,2.3,137,100.0,1023.7,58,0.0,light-rain
2022-05-06 03:00:00,6.8,6.8,1.2,2.4,117,100.0,1023.9,79,0.5,rain
2022-05-06 04:00:00,6.8,6.8,0.5,1.3,227,100.0,1024.4,84,0.0,rain
2022-05-06 05:00:00,8.0,8.0,2.1,3.6,122,100.0,1024.0,66,0.0,cloudy
2022-05-06 06:00:00,8.5,8.5,2.8,5.2,118,100.0,1023.5,62,0.0,rain
2022-05-06 07:00:00,8.4,8.4,2.2,3.5,194,100.0,1024.3,67,0.1,light-rain
2022-05-06 08:00:00,6.8,6.8,2.0,4.2,173,100.0,1024.0,93,2.8,light-rain
2022-05-06 09:00:00,7.9,7.9,1.5,2.9,119,100.0,1024.2,89,0.2,light-rain
2022-05-06 10:00:00,8.9,8.9,1.6,3.5,115,88.0,1023.5,84,0.1,rain
2022-05-06 11:00:00,11.1,11.1,2.6,4.6,148,88.0,1023.4,76,0.0,cloudy
2022-05-06 12:00:00,13.8,13.8,3.9,6.3,153,100.0,1022.8,58,0.0,cloudy
2022-05-06 13:00:00,14.1,14.1,2.9,4.4,186,100.0,1022.5,60,0.0,cloudy
2022-05-06 14:00:00,14.2,14.2,3.5,6.2,197,100.0,1022.3,62,0.0,cloudy
2022-05-06 15:00:00,12.8,12.8,3.6,6.4,216,100.0,1022.6,75,0.0,cloudy
2022-05-06 16:00:00,11.7,11.7,2.0,3.2,186,88.0,1022.1,84,0.0,rain
2022-05-06 17:00:00,11.3,11.3,1.1,1.9,122,100.0,1022.0,89,0.0,rain
2022-05-06 18:00:00,11.1,11.1,1.4,2.1,117,100.0,1021.9,87,0.0,cloudy
2022-05-06 19:00:00,10.9,10.9,1.1,2.0,138,100.0,1022.1,88,0.0,cloudy
2022-05-06 20:00:00,10.0,10.0,0.8,1.0,186,88.0,1021.9,93,0.0,mist
2022-05-06 21:00:00,9.3,9.3,1.0,1.7,294,75.0,1021.9,94,0.0,cloudy-with-sunny-intervals
2022-05-06 22:00:00,8.4,8.4,0.3,0.6,270,13.0,1021.6,96,0.0,mist
2022-05-06 23:00:00,6.8,6.8,1.1,1.5,194,88.0,1021.3,96,0.0,mist
2022-05-07 00:00:00,7.5,7.5,0.3,0.8,360,100.0,1021.3,97,0.0,cloudy
2022-05-07 01:00:00,7.7,7.7,1.0,1.6,269,100.0,1021.1,97,0.0,mist
2022-05-07 02:00:00,7.9,7.9,0.5,1.2,265,88.0,1020.7,96,0.0,mist
2022-05-07 03:00:00,8.2,8.2,1.0,1.5,262,88.0,1021.0,97,0.0,mist
2022-05-07 04:00:00,9.6,9.6,1.6,3.3,299,100.0,1021.0,88,0.0,cloudy
2022-05-07 05:00:00,9.8,9.8,2.7,4.9,299,13.0,1021.3,78,0.0,partly-cloudy
2022-05-07 06:00:00,11.7,11.7,3.3,6.7,278,0.0,1021.2,67,0.0,clear
2022-05-07 07:00:00,12.9,12.9,3.9,6.8,277,0.0,1021.3,62,0.0,clear
2022-05-07 08:00:00,13.8,13.8,2.8,5.9,269,38.0,1021.0,58,0.0,variable-cloudiness
2022-05-07 09:00:00,15.0,15.0,3.7,6.3,289,63.0,1020.9,56,0.0,cloudy-with-sunny-intervals
2022-05-07 10:00:00,15.6,15.6,4.7,7.7,282,25.0,1020.7,51,0.0,partly-cloudy
2022-05-07 11:00:00,17.2,17.2,3.7,7.7,278,63.0,1020.3,48,0.0,cloudy-with-sunny-intervals
2022-05-07 12:00:00,16.6,16.6,4.8,9.8,272,88.0,1020.2,49,0.0,cloudy
2022-05-07 13:00:00,16.1,16.1,3.7,6.6,275,88.0,1020.0,51,0.0,cloudy
2022-05-07 14:00:00,17.3,17.3,3.2,6.7,264,38.0,1019.4,45,0.0,variable-cloudiness
2022-05-07 15:00:00,16.2,16.2,3.4,6.6,276,100.0,1019.4,49,0.0,cloudy
2022-05-07 16:00:00,16.0,16.0,2.4,4.6,278,88.0,1019.2,53,0.0,cloudy
2022-05-07 17:00:00,15.6,15.6,2.5,4.3,265,100.0,1019.2,53,0.0,cloudy
2022-05-07 18:00:00,14.8,14.8,1.6,2.7,258,100.0,1019.5,56,0.0,cloudy
2022-05-07 19:00:00,14.0,14.0,1.4,2.8,254,100.0,1019.6,62,0.0,cloudy
2022-05-07 20:00:00,13.1,13.1,2.6,4.5,274,100.0,1019.8,70,0.0,light-rain
2022-05-07 21:00:00,12.5,12.5,2.2,3.8,280,100.0,1019.9,74,0.0,rain
2022-05-07 22:00:00,11.3,11.3,1.6,2.5,208,100.0,1020.0,86,0.1,light-rain
2022-05-07 23:00:00,10.8,10.8,2.1,3.1,211,100.0,1020.0,91,0.1,light-rain
2022-05-08 00:00:00,10.5,10.5,2.3,4.1,220,100.0,1020.0,93,0.1,light-rain
2022-05-08 01:00:00,10.7,10.7,2.2,3.5,250,,1019.9,92,0.0,
2022-05-08 02:00:00,10.3,10.3,2.2,4.4,252,63.0,1019.7,92,0.0,cloudy-with-sunny-intervals
2022-05-08 03:00:00,10.2,10.2,1.7,3.1,258,100.0,1019.9,92,0.0,cloudy
2022-05-08 04:00:00,10.5,10.5,2.1,4.0,280,100.0,1020.3,87,0.0,cloudy
2022-05-08 05:00:00,11.2,11.2,2.6,4.7,283,88.0,1020.4,85,0.0,cloudy
2022-05-08 06:00:00,12.2,12.2,2.7,5.1,291,63.0,1020.6,78,0.0,cloudy-with-sunny-intervals
2022-05-08 07:00:00,11.7,11.7,3.4,5.9,314,100.0,1021.0,78,0.0,cloudy
2022-05-08 08:00:00,12.2,12.2,2.4,4.3,325,100.0,1021.4,74,0.0,cloudy
2022-05-08 09:00:00,12.7,12.7,3.2,6.2,1,88.0,1021.8,72,0.0,cloudy
2022-05-08 10:00:00,12.4,12.4,2.6,5.6,355,88.0,1022.0,71,0.0,cloudy
2022-05-08 11:00:00,13.4,13.4,2.7,5.8,327,88.0,1022.0,65,0.0,cloudy
2022-05-08 12:00:00,13.1,13.1,3.3,7.1,341,88.0,1022.1,69,0.0,cloudy
2022-05-08 13:00:00,12.1,12.1,3.4,5.7,340,88.0,1022.5,67,0.0,cloudy
2022-05-08 14:00:00,12.9,12.9,4.1,7.5,351,50.0,1022.6,44,0.0,variable-cloudiness
2022-05-08 15:00:00,12.5,12.5,3.2,7.5,25,13.0,1022.8,31,0.0,partly-cloudy
2022-05-08 16:00:00,12.0,12.0,2.5,5.2,359,88.0,1023.3,42,0.0,cloudy
2022-05-08 17:00:00,12.0,12.0,2.3,4.5,8,38.0,1023.8,39,0.0,variable-cloudiness
2022-05-08 18:00:00,10.8,10.8,0.9,1.7,329,63.0,1024.3,42,0.0,cloudy-with-sunny-intervals
2022-05-08 19:00:00,8.4,8.4,1.6,2.8,315,0.0,1025.2,54,0.0,clear
2022-05-08 20:00:00,8.5,8.5,2.2,5.7,354,0.0,1026.2,46,0.0,clear
2022-05-08 21:00:00,7.3,7.3,2.7,6.0,354,0.0,1027.0,50,0.0,clear
2022-05-08 22:00:00,6.2,6.2,2.5,6.7,348,0.0,1027.8,53,0.0,clear
2022-05-08 23:00:00,5.2,5.2,2.5,4.9,347,0.0,1028.6,52,0.0,clear
2022-05-09 00:00:00,3.9,3.9,1.4,3.0,351,0.0,1029.2,57,0.0,clear
2022-05-09 01:00:00,2.9,1.4,1.6,3.2,348,0.0,1029.8,61,0.0,clear
2022-05-09 02:00:00,1.5,-0.6,1.9,3.6,322,0.0,1030.0,69,0.0,clear
2022-05-09 03:00:00,1.1,-0.5,1.5,3.1,326,0.0,1030.6,74,0.0,clear
2022-05-09 04:00:00,2.6,0.3,2.2,4.4,344,0.0,1030.9,70,0.0,clear
2022-05-09 05:00:00,4.3,2.7,1.9,4.5,7,0.0,1031.2,66,0.0,clear
2022-05-09 06:00:00,6.1,6.1,2.6,5.0,350,0.0,1031.5,57,0.0,clear
2022-05-09 07:00:00,7.8,7.8,2.6,6.0,354,0.0,1031.7,48,0.0,clear
2022-05-09 08:00:00,9.4,9.4,1.9,4.4,322,0.0,1031.5,42,0.0,clear
2022-05-09 09:00:00,10.1,10.1,2.5,5.5,9,0.0,1031.7,32,0.0,clear
2022-05-09 10:00:00,10.9,10.9,1.9,4.3,31,0.0,1031.5,28,0.0,clear
2022-05-09 11:00:00,11.6,11.6,2.9,5.6,344,0.0,1030.9,29,0.0,clear
2022-05-09 12:00:00,12.5,12.5,2.1,4.4,305,0.0,1030.4,32,0.0,clear
2022-05-09 13:00:00,12.8,12.8,3.2,7.0,335,0.0,1030.0,27,0.0,clear
2022-05-09 14:00:00,13.3,13.3,2.6,6.1,325,0.0,1029.3,27,0.0,clear
2022-05-09 15:00:00,13.4,13.4,3.0,5.9,313,0.0,1029.0,29,0.0,clear
2022-05-09 16:00:00,12.6,12.6,3.8,7.1,308,0.0,1028.8,30,0.0,clear
2022-05-09 17:00:00,11.7,11.7,2.8,5.6,355,0.0,1029.0,32,0.0,clear
2022-05-09 18:00:00,10.2,10.2,2.0,3.6,335,0.0,1029.2,36,0.0,clear
2022-05-09 19:00:00,8.7,8.7,1.7,3.5,342,0.0,1029.5,42,0.0,clear
2022-05-09 20:00:00,7.3,7.3,1.1,2.3,342,0.0,1029.5,45,0.0,clear
2022-05-09 21:00:00,5.4,5.4,0.9,1.4,307,0.0,1029.6,55,0.0,clear
2022-05-09 22:00:00,5.0,5.0,0.9,1.6,335,0.0,1029.8,56,0.0,clear
2022-05-09 23:00:00,4.7,4.7,1.2,1.8,342,0.0,1029.8,56,0.0,clear
2022-05-10 00:00:00,3.9,3.9,1.1,1.7,357,0.0,1029.5,58,0.0,clear
2022-05-10 01:00:00,2.4,2.4,0.7,0.9,302,0.0,1029.3,67,0.0,clear
2022-05-10 02:00:00,1.4,1.4,0.7,1.2,330,0.0,1029.4,75,0.0,clear
2022-05-10 03:00:00,1.1,1.1,0.7,1.1,8,0.0,1029.3,78,0.0,clear
2022-05-10 04:00:00,5.3,5.3,0.5,1.1,50,0.0,1028.7,64,0.0,clear
2022-05-10 05:00:00,7.9,7.9,1.0,2.0,136,0.0,1028.5,51,0.0,clear
2022-05-10 06:00:00,10.4,10.4,1.6,3.6,154,0.0,1028.4,39,0.0,clear
2022-05-10 07:00:00,12.0,12.0,1.6,3.0,150,0.0,1027.7,33,0.0,clear
2022-05-10 08:00:00,12.8,12.8,1.6,3.9,150,0.0,1027.0,32,0.0,clear
2022-05-10 09:00:00,14.0,14.0,1.6,3.6,80,0.0,1026.3,31,0.0,clear
2022-05-10 10:00:00,15.3,15.3,1.3,4.3,141,0.0,1025.8,29,0.0,clear
2022-05-10 11:00:00,15.7,15.7,2.2,4.5,269,0.0,1024.9,29,0.0,clear
2022-05-10 12:00:00,16.9,16.9,2.3,4.3,143,0.0,1023.8,26,0.0,clear
2022-05-10 13:00:00,16.9,16.9,2.0,3.8,305,13.0,1022.7,27,0.0,partly-cloudy
2022-05-10 14:00:00,17.4,17.4,2.0,3.6,37,0.0,1021.8,25,0.0,clear
2022-05-10 15:00:00,17.3,17.3,0.9,2.3,325,25.0,1021.0,27,0.0,partly-cloudy
2022-05-10 16:00:00,16.4,16.4,1.2,2.1,310,50.0,1020.6,28,0.0,variable-cloudiness
2022-05-10 17:00:00,16.3,16.3,0.6,1.2,5,25.0,1020.0,28,0.0,partly-cloudy
2022-05-10 18:00:00,13.8,13.8,0.6,0.8,307,0.0,1019.9,35,0.0,clear
2022-05-10 19:00:00,10.9,10.9,0.9,2.3,145,13.0,1020.0,51,0.0,partly-cloudy
2022-05-10 20:00:00,9.4,9.4,1.0,1.7,133,0.0,1019.7,55,0.0,clear
2022-05-10 21:00:00,8.2,8.2,1.2,1.7,128,0.0,1019.3,58,0.0,clear
2022-05-10 22:00:00,7.0,7.0,1.3,1.6,153,38.0,1019.1,63,0.0,variable-cloudiness
2022-05-10 23:00:00,6.6,6.6,1.7,2.3,128,50.0,1018.6,65,0.0,variable-cloudiness
2022-05-11 00:00:00,6.6,6.6,2.2,3.4,146,88.0,1018.0,64,0.0,cloudy
2022-05-11 01:00:00,5.9,5.9,2.2,2.8,138,88.0,1017.7,67,0.0,cloudy
2022-05-11 02:00:00,5.9,5.9,2.4,3.8,141,100.0,1017.2,68,0.0,cloudy
2022-05-11 03:00:00,5.5,5.5,2.0,2.8,145,88.0,1017.1,69,0.0,cloudy
2022-05-11 04:00:00,6.4,6.4,2.4,3.4,149,0.0,1016.7,68,0.0,clear
2022-05-11 05:00:00,9.9,9.9,2.7,4.7,165,88.0,1015.8,59,0.0,cloudy
2022-05-11 06:00:00,12.9,12.9,3.3,4.8,189,88.0,1015.4,43,0.0,cloudy
2022-05-11 07:00:00,15.3,15.3,3.5,7.2,188,88.0,1014.9,37,0.0,cloudy
2022-05-11 08:00:00,17.9,17.9,4.1,7.8,197,0.0,1014.0,30,0.0,clear
2022-05-11 09:00:00,18.6,18.6,4.9,9.6,208,,1013.3,27,0.0,
2022-05-11 10:00:00,19.6,19.6,4.6,7.6,192,88.0,1012.6,29,0.0,cloudy
2022-05-11 11:00:00,19.6,19.6,5.8,9.4,189,88.0,1012.3,29,0.0,light-rain
2022-05-11 12:00:00,20.4,20.4,4.8,8.5,198,100.0,1011.5,31,0.0,rain
2022-05-11 13:00:00,20.9,20.9,5.0,8.5,203,88.0,1010.8,35,0.0,cloudy
2022-05-11 14:00:00,20.8,20.8,4.4,7.4,198,100.0,1010.4,36,0.0,cloudy
2022-05-11 15:00:00,20.3,20.3,4.3,9.0,242,100.0,1010.4,41,0.0,cloudy
2022-05-11 16:00:00,18.2,18.2,2.4,4.8,236,100.0,1010.5,54,0.0,rain
2022-05-11 17:00:00,17.4,17.4,2.1,5.4,256,100.0,1010.3,60,0.0,cloudy
2022-05-11 18:00:00,16.7,16.7,1.5,2.6,249,88.0,1010.3,63,0.0,cloudy
2022-05-11 19:00:00,15.9,15.9,1.5,2.2,204,100.0,1010.3,67,0.0,cloudy
2022-05-11 20:00:00,15.7,15.7,1.7,2.6,209,100.0,1010.1,67,0.0,cloudy
2022-05-11 21:00:00,14.3,14.3,1.8,2.1,176,63.0,1009.4,74,0.0,cloudy-with-sunny-intervals
2022-05-11 22:00:00,13.3,13.3,1.7,2.2,161,50.0,1009.0,78,0.0,variable-cloudiness
2022-05-11 23:00:00,13.2,13.2,1.0,1.3,81,100.0,1008.4,78,0.0,cloudy
2022-05-12 00:00:00,12.1,12.1,1.4,2.1,160,88.0,1008.3,91,0.4,light-rain
2022-05-12 01:00:00,12.2,12.2,2.8,4.5,158,88.0,1006.6,88,0.9,rain
2022-05-12 02:00:00,11.8,11.8,2.3,4.2,163,88.0,1005.9,88,0.0,cloudy
2022-05-12 03:00:00,11.5,11.5,2.7,4.3,161,88.0,1004.8,92,0.0,cloudy
2022-05-12 04:00:00,13.5,13.5,3.8,6.9,227,88.0,1005.7,88,0.1,light-rain
2022-05-12 05:00:00,13.5,13.5,3.6,7.2,176,100.0,1003.1,93,2.1,light-rain
2022-05-12 06:00:00,15.4,15.4,5.0,8.4,195,88.0,1002.8,86,0.0,rain
